a	a˧˧
cọp	kɔp˨ˀ˩
cọt	kɔt˨ˀ˩
cỏ	kɔ˧˩˨
cỏi	kɔj˧˩˨
cỏm	kɔm˧˩˨
cỏn	kɔn˧˩˨
cỏng	kɔŋ͡m˧˩˨
cố	ko˨˦
cốc	kok͡p˦˥
cối	koj˨˦
cốm	kom˨˦
cốn	kon˨˦
cống	koŋ͡m˨˦
cốp	kop˦˥
cốt	kot˦˥
cồ	ko˧˨
cồm	kom˧˨
cồn	kon˧˨
cồng	koŋ͡m˧˨
cổ	ko˧˩˨
cổi	koj˧˩˨
cổn	kon˧˩˨
cổng	koŋ͡m˧˩˨
cỗ	ko˧ˀ˥
cỗi	koj˧ˀ˥
cộ	ko˨ˀ˩ʔ
cộc	kok͡p˨ˀ˩
cội	koj˨ˀ˩ʔ
cộm	kom˨ˀ˩ʔ
cộn	kon˨ˀ˩ʔ
cộng	koŋ͡m˨ˀ˩ʔ
cộp	kop˨ˀ˩
cột	kot˨ˀ˩
cớ	kɤ˨˦
cớm	kɤm˨˦
cớn	kɤn˨˦
cớt	kɤt˦˥
cờ	kɤ˧˨
cời	kɤj˧˨
cờn	kɤn˧˨
cởi	kɤj˧˩˨
cỡ	kɤ˧ˀ˥
cỡi	kɤj˧ˀ˥
cỡm	kɤm˧ˀ˥
cỡn	kɤn˧ˀ˥
cợm	kɤm˨ˀ˩ʔ
cợn	kɤn˨ˀ˩ʔ
cợp	kɤp˨ˀ˩
cợt	kɤt˨ˀ˩
cụ	ku˨ˀ˩ʔ
cục	kuk͡p˨ˀ˩
cụi	kuj˨ˀ˩ʔ
cụm	kum˨ˀ˩ʔ
cụng	kuŋ͡m˨ˀ˩ʔ
cụp	kup˨ˀ˩
cụt	kut˨ˀ˩
củ	ku˧˩˨
của	kuə˧˩˨
củi	kuj˧˩˨
củm	kum˧˩˨
củn	kun˧˩˨
củng	kuŋ͡m˧˩˨
cứ	kɯ˨˦
cứa	kɯə˨˦
cức	kɯk˦˥
cứng	kɯŋ˨˦
cứt	kɯt˦˥
cứu	kɯw˨˦
cừ	kɯ˧˨
cừu	kɯw˧˨
cử	kɯ˧˩˨
cửa	kɯə˧˩˨
cửi	kɯj˧˩˨
cửng	kɯŋ˧˩˨
cửu	kɯw˧˩˨
cữ	kɯ˧ˀ˥
cữu	kɯw˧ˀ˥
cự	kɯ˨ˀ˩ʔ
cựa	kɯə˨ˀ˩ʔ
cực	kɯk˨ˀ˩
cựu	kɯw˨ˀ˩ʔ
da	za˧˧
dai	zaj˧˧
dam	zam˧˧
dan	zan˧˧
dang	zaŋ˧˧
danh	zɛŋ˧˧
dao	zaw˧˧
day	zăj˧˧
de	zɛ˧˧
den	zɛn˧˧
deo	zeo˧˧
di	zi˧˧
dim	zim˧˧
din	zin˧˧
dinh	ziŋ˧˧
diu	ziw˧˧
diêm	ziəm˧˧
diên	ziən˧˧
diêu	ziəw˧˧
diếc	ziək˦˥
diếp	ziəp˦˥
diết	ziət˦˥
diếu	ziəw˨˦
diềm	ziəm˧˨
diềng	ziəŋ˧˨
diều	ziəw˧˨
diễm	ziəm˧ˀ˥
diễn	ziən˧ˀ˥
diễu	ziəw˧ˀ˥
diệc	ziək˨ˀ˩
diệm	ziəm˨ˀ˩ʔ
diện	ziən˨ˀ˩ʔ
diệp	ziəp˨ˀ˩
diệt	ziət˨ˀ˩
diệu	ziəw˨ˀ˩ʔ
do	zɔ˧˧
doa	zwa˧˧
doan	zwan˧˧
doanh	zwɛŋ˧˧
doi	zɔj˧˧
dom	zɔm˧˧
don	zɔn˧˧
dong	zɔŋ͡m˧˧
doàng	zwaŋ˧˨
doành	zwɛŋ˧˨
doá	zwa˨˦
doãi	zwaj˧ˀ˥
doãn	zwan˧ˀ˥
doãng	zwaŋ˧ˀ˥
doạ	zwa˨ˀ˩ʔ
doạng	zwaŋ˨ˀ˩ʔ
du	zu˧˧
dua	zuə˧˧
dun	zun˧˧
dung	zuŋ͡m˧˧
duy	zwi˧˧
duyên	zwiən˧˧
duyệt	zwiət˨ˀ˩
duôi	zuəj˧˧
duật	zwɤ̆t˨ˀ˩
duềnh	zweŋ˧˨
duệ	zwe˨ˀ˩ʔ
duốc	zuək˦˥
duối	zuəj˨˦
duồn	zuən˧˨
duỗi	zuəj˧ˀ˥
duộc	zuək˨ˀ˩
dy	zi˧˧
dyn	zin˧˧
dà	za˧˨
dài	zaj˧˨
dàm	zam˧˨
dàn	zan˧˨
dàng	zaŋ˧˨
dành	zɛŋ˧˨
dào	zaw˧˨
dàu	zăw˧˨
dày	zăj˧˨
dá	za˨˦
dác	zak˦˥
dách	zɛk˦˥
dái	zaj˨˦
dám	zam˨˦
dán	zan˨˦
dáng	zaŋ˨˦
dáo	zaw˨˦
dát	zat˦˥
dáu	zăw˨˦
dáy	zăj˨˦
dâm	zɤ̆m˧˧
dân	zɤ̆n˧˧
dâng	zɤ̆ŋ˧˧
dâu	zɤ̆w˧˧
dây	zɤ̆j˧˧
dã	za˧ˀ˥
dãi	zaj˧ˀ˥
dãn	zan˧ˀ˥
dãy	zăj˧ˀ˥
dè	zɛ˧˨
dèn	zɛn˧˨
dé	zɛ˨˦
dém	zɛm˨˦
déo	zeo˨˦
dép	zɛp˦˥
dét	zɛt˦˥
dê	ze˧˧
dên	zen˧˧
dênh	zeŋ˧˧
dì	zi˧˨
dìa	ziə˧˨
dìm	zim˧˨
dìu	ziw˧˨
dí	zi˨˦
dích	zik˦˥
dím	zim˨˦
dính	ziŋ˨˦
díp	zip˦˥
dít	zit˦˥
díu	ziw˨˦
dò	zɔ˧˨
dòi	zɔj˧˨
dòm	zɔm˧˨
dòng	zɔŋ͡m˧˨
dó	zɔ˨˦
dóa	zwa˨˦
dóc	zɔk͡p˦˥
dói	zɔj˨˦
dóm	zɔm˨˦
dón	zɔn˨˦
dóng	zɔŋ͡m˨˦
dót	zɔt˦˥
dô	zo˧˧
dôi	zoj˧˧
dôn	zon˧˧
dông	zoŋ͡m˧˧
dõi	zɔj˧ˀ˥
dõng	zɔŋ͡m˧ˀ˥
dù	zu˧˨
dùa	zuə˧˨
dùi	zuj˧˨
dùn	zun˧˨
dùng	zuŋ͡m˧˨
dúa	zuə˨˦
dúi	zuj˨˦
dúm	zum˨˦
dún	zun˨˦
dúng	zuŋ͡m˨˦
dút	zut˦˥
dýn	zin˨˦
dăm	zăm˧˧
dăn	zăn˧˧
dăng	zăŋ˧˧
dĩ	zi˧ˀ˥
dĩa	ziə˧ˀ˥
dĩn	zin˧ˀ˥
dĩnh	ziŋ˧ˀ˥
dũ	zu˧ˀ˥
dũa	zuə˧ˀ˥
dũi	zuj˧ˀ˥
dũng	zuŋ͡m˧ˀ˥
dơ	zɤ˧˧
dơi	zɤj˧˧
dơn	zɤn˧˧
dư	zɯ˧˧
dưa	zɯə˧˧
dưng	zɯŋ˧˧
dương	zɯəŋ˧˧
dưới	zɯəj˨˦
dướn	zɯən˨˦
dướng	zɯəŋ˨˦
dường	zɯəŋ˧˨
dưỡng	zɯəŋ˧ˀ˥
dược	zɯək˨ˀ˩
dượi	zɯəj˨ˀ˩ʔ
dượng	zɯəŋ˨ˀ˩ʔ
dượt	zɯət˨ˀ˩
dạ	za˨ˀ˩ʔ
dạc	zak˨ˀ˩
dại	zaj˨ˀ˩ʔ
dạm	zam˨ˀ˩ʔ
dạn	zan˨ˀ˩ʔ
dạng	zaŋ˨ˀ˩ʔ
dạo	zaw˨ˀ˩ʔ
dạt	zat˨ˀ˩
dạy	zăj˨ˀ˩ʔ
dả	za˧˩˨
dải	zaj˧˩˨
dảnh	zɛŋ˧˩˨
dảy	zăj˧˩˨
dấm	zɤ̆m˨˦
dấn	zɤ̆n˨˦
dấp	zɤ̆p˦˥
dấu	zɤ̆w˨˦
dấy	zɤ̆j˨˦
dầm	zɤ̆m˧˨
dần	zɤ̆n˧˨
dầu	zɤ̆w˧˨
dầy	zɤ̆j˧˨
dẩm	zɤ̆m˧˩˨
dẩn	zɤ̆n˧˩˨
dẩu	zɤ̆w˧˩˨
dẩy	zɤ̆j˧˩˨
dẫm	zɤ̆m˧ˀ˥
dẫn	zɤ̆n˧ˀ˥
dẫu	zɤ̆w˧ˀ˥
dẫy	zɤ̆j˧ˀ˥
dậm	zɤ̆m˨ˀ˩ʔ
dận	zɤ̆n˨ˀ˩ʔ
dập	zɤ̆p˨ˀ˩
dật	zɤ̆t˨ˀ˩
dậu	zɤ̆w˨ˀ˩ʔ
dậy	zɤ̆j˨ˀ˩ʔ
dắc	zăk˦˥
dắm	zăm˨˦
dắng	zăŋ˨˦
dắt	zăt˦˥
dằm	zăm˧˨
dằn	zăn˧˨
dằng	zăŋ˧˨
dẳn	zăn˧˩˨
dẳng	zăŋ˧˩˨
dặc	zăk˨ˀ˩
dặm	zăm˨ˀ˩ʔ
dặn	zăn˨ˀ˩ʔ
dặng	zăŋ˨ˀ˩ʔ
dặt	zăt˨ˀ˩
dẹm	zɛm˨ˀ˩ʔ
dẹo	zeo˨ˀ˩ʔ
dẹp	zɛp˨ˀ˩
dẹt	zɛt˨ˀ˩
dẻ	zɛ˧˩˨
dẻo	zeo˧˩˨
dẽ	zɛ˧ˀ˥
dế	ze˨˦
dếch	zek˦˥
dết	zet˦˥
dề	ze˧˨
dền	zen˧˨
dềnh	zeŋ˧˨
dể	ze˧˩˨
dễ	ze˧ˀ˥
dệ	ze˨ˀ˩ʔ
dệch	zek˨ˀ˩
dện	zen˨ˀ˩ʔ
dệnh	zeŋ˨ˀ˩ʔ
dệt	zet˨ˀ˩
dệu	zɛu˨ˀ˩ʔ
dỉ	zi˧˩˨
dị	zi˨ˀ˩ʔ
dịch	zik˨ˀ˩
dịp	zip˨ˀ˩
dịt	zit˨ˀ˩
dịu	ziw˨ˀ˩ʔ
dọ	zɔ˨ˀ˩ʔ
dọa	zwa˨ˀ˩ʔ
dọc	zɔk͡p˨ˀ˩
dọi	zɔj˨ˀ˩ʔ
dọn	zɔn˨ˀ˩ʔ
dọng	zɔŋ͡m˨ˀ˩ʔ
dọp	zɔp˨ˀ˩
dỏ	zɔ˧˩˨
dỏm	zɔm˧˩˨
dỏng	zɔŋ͡m˧˩˨
dốc	zok͡p˦˥
dối	zoj˨˦
dống	zoŋ͡m˨˦
dốp	zop˦˥
dốt	zot˦˥
dồ	zo˧˨
dồi	zoj˧˨
dồn	zon˧˨
dồng	zoŋ͡m˧˨
dổi	zoj˧˩˨
dổm	zom˧˩˨
dỗ	zo˧ˀ˥
dỗi	zoj˧ˀ˥
dộc	zok͡p˨ˀ˩
dội	zoj˨ˀ˩ʔ
dộng	zoŋ͡m˨ˀ˩ʔ
dộp	zop˨ˀ˩
dột	zot˨ˀ˩
dớ	zɤ˨˦
dớn	zɤn˨˦
dớp	zɤp˦˥
dờ	zɤ˧˨
dời	zɤj˧˨
dờn	zɤn˧˨
dở	zɤ˧˩˨
dởm	zɤm˧˩˨
dỡ	zɤ˧ˀ˥
dợ	zɤ˨ˀ˩ʔ
dợm	zɤm˨ˀ˩ʔ
dợn	zɤn˨ˀ˩ʔ
dụ	zu˨ˀ˩ʔ
dục	zuk͡p˨ˀ˩
dụi	zuj˨ˀ˩ʔ
dụm	zum˨ˀ˩ʔ
dụng	zuŋ͡m˨ˀ˩ʔ
dụt	zut˨ˀ˩
dủi	zuj˧˩˨
dứ	zɯ˨˦
dứa	zɯə˨˦
dức	zɯk˦˥
dứng	zɯŋ˨˦
dứt	zɯt˦˥
dừ	zɯ˧˨
dừa	zɯə˧˨
dừng	zɯŋ˧˨
dử	zɯ˧˩˨
dửng	zɯŋ˧˩˨
dữ	zɯ˧ˀ˥
dự	zɯ˨ˀ˩ʔ
dựa	zɯə˨ˀ˩ʔ
dực	zɯk˨ˀ˩
dựng	zɯŋ˨ˀ˩ʔ
dựt	zɯt˨ˀ˩
e	ɛ˧˧
em	ɛm˧˧
en	ɛn˧˧
eng	ɛŋ˧˧
eo	eo˧˧
ga	ɣa˧˧
gai	ɣaj˧˧
gam	ɣam˧˧
gan	ɣan˧˧
gang	ɣaŋ˧˧
ganh	ɣɛŋ˧˧
gao	ɣaw˧˧
gau	ɣăw˧˧
gay	ɣăj˧˧
ge	ɣɛ˧˧
gen	ɣɛn˧˧
ghe	ɣɛ˧˧
ghen	ɣɛn˧˧
ghi	ɣi˧˧
ghim	ɣim˧˧
ghin	ɣin˧˧
ghiếc	ɣiək˦˥
ghiền	ɣiən˧˨
ghè	ɣɛ˧˨
ghèn	ɣɛn˧˨
ghé	ɣɛ˨˦
ghém	ɣɛm˨˦
ghép	ɣɛp˦˥
ghét	ɣɛt˦˥
ghê	ɣe˧˧
ghì	ɣi˧˨
ghìm	ɣim˧˨
ghình	ɣiŋ˧˨
ghín	ɣin˨˦
ghính	ɣiŋ˨˦
ghít	ɣit˦˥
ghẹ	ɣɛ˨ˀ˩ʔ
ghẹn	ɣɛn˨ˀ˩ʔ
ghẹo	ɣeo˨ˀ˩ʔ
ghẻ	ɣɛ˧˩˨
ghẽ	ɣɛ˧ˀ˥
ghế	ɣe˨˦
ghếch	ɣek˦˥
ghề	ɣe˧˨
ghềnh	ɣeŋ˧˨
ghểnh	ɣeŋ˧˩˨
ghễnh	ɣeŋ˧ˀ˥
ghệch	ɣek˨ˀ˩
ghệt	ɣet˨ˀ˩
ghịt	ɣit˨ˀ˩
gi	zi˧˧
gia	za˧˧
giai	zaj˧˧
giam	zam˧˧
gian	zan˧˧
giang	zaŋ˧˧
gianh	zɛŋ˧˧
giao	zaw˧˧
giau	zăw˧˧
gic	zik˧˧
gie	zɛ˧˧
gien	zɛn˧˧
gieo	zeo˧˧
gin	zin˧˧
gio	zɔ˧˧
gioi	zɔj˧˧
gion	zɔn˧˧
giong	zɔŋ͡m˧˧
gioong	zɔɔŋ͡m˧˧
gioàng	zwaŋ˧˨
gioòng	zɔɔŋ͡m˧˨
gioăng	zwăŋ˧˧
gip	zip˧˧
giu	zu˧˧
giua	zuə˧˧
giun	zun˧˧
giuộc	zuək˨ˀ˩
già	za˧˨
giàm	zam˧˨
giàn	zan˧˨
giàng	zaŋ˧˨
giành	zɛŋ˧˨
giào	zaw˧˨
giàu	zăw˧˨
giày	zăj˧˨
giá	za˨˦
giác	zak˦˥
giám	zam˨˦
gián	zan˨˦
giáng	zaŋ˨˦
giáo	zaw˨˦
giáp	zap˦˥
giát	zat˦˥
giáy	zăj˨˦
giâm	zɤ̆m˧˧
giâu	zɤ̆w˧˧
giây	zɤ̆j˧˧
giã	za˧ˀ˥
giãi	zaj˧ˀ˥
giãn	zan˧ˀ˥
giãy	zăj˧ˀ˥
gièm	zɛm˧˨
gié	zɛ˨˦
giéo	zeo˨˦
giê	ze˧˧
giêng	zeŋ˧˧
giò	zɔ˧˨
giòi	zɔj˧˨
giòn	zɔn˧˨
gió	zɔ˨˦
gióc	zɔk͡p˦˥
giói	zɔj˨˦
gión	zɔn˨˦
gióng	zɔŋ͡m˨˦
giô	zo˧˧
giôn	zon˧˧
giông	zoŋ͡m˧˧
giùi	zuj˧˨
giùm	zum˧˨
giú	zu˨˦
giúi	zuj˨˦
giúp	zup˦˥
giăm	zăm˧˧
giăng	zăŋ˧˧
giũ	zu˧ˀ˥
giũa	zuə˧ˀ˥
giơ	zɤ˧˧
giương	zɯəŋ˧˧
giướng	zɯəŋ˨˦
giường	zɯəŋ˧˨
giượng	zɯəŋ˨ˀ˩ʔ
giạ	za˨ˀ˩ʔ
giạc	zak˨ˀ˩
giại	zaj˨ˀ˩ʔ
giạm	zam˨ˀ˩ʔ
giạng	zaŋ˨ˀ˩ʔ
giạp	zap˨ˀ˩
giạt	zat˨ˀ˩
giả	za˧˩˨
giải	zaj˧˩˨
giảm	zam˧˩˨
giản	zan˧˩˨
giảng	zaŋ˧˩˨
giảnh	zɛŋ˧˩˨
giảo	zaw˧˩˨
giảu	zăw˧˩˨
giấc	zɤ̆k˦˥
giấm	zɤ̆m˨˦
giấn	zɤ̆n˨˦
giấp	zɤ̆p˦˥
giấu	zɤ̆w˨˦
giấy	zɤ̆j˨˦
giầm	zɤ̆m˧˨
giần	zɤ̆n˧˨
giầu	zɤ̆w˧˨
giầy	zɤ̆j˧˨
giẫm	zɤ̆m˧ˀ˥
giẫy	zɤ̆j˧ˀ˥
giậm	zɤ̆m˨ˀ˩ʔ
giận	zɤ̆n˨ˀ˩ʔ
giập	zɤ̆p˨ˀ˩
giật	zɤ̆t˨ˀ˩
giậu	zɤ̆w˨ˀ˩ʔ
giắc	zăk˦˥
giắm	zăm˨˦
giắn	zăn˨˦
giắng	zăŋ˨˦
giắt	zăt˦˥
giằm	zăm˧˨
giằn	zăn˧˨
giằng	zăŋ˧˨
giẳn	zăn˧˩˨
giẵm	zăm˧ˀ˥
giặc	zăk˨ˀ˩
giặm	zăm˨ˀ˩ʔ
giặn	zăn˨ˀ˩ʔ
giặt	zăt˨ˀ˩
giẹo	zeo˨ˀ˩ʔ
giẹp	zɛp˨ˀ˩
giẻ	zɛ˧˩˨
giếc	zek˦˥
giếm	zem˨˦
giếng	zeŋ˨˦
giết	zet˦˥
giề	ze˧˨
giền	zen˧˨
giềng	zeŋ˧˨
giễu	zɛu˧ˀ˥
giọ	zɔ˨ˀ˩ʔ
giọc	zɔk͡p˨ˀ˩
giọi	zɔj˨ˀ˩ʔ
giọng	zɔŋ͡m˨ˀ˩ʔ
giọt	zɔt˨ˀ˩
giỏ	zɔ˧˩˨
giỏi	zɔj˧˩˨
giỏn	zɔn˧˩˨
giỏng	zɔŋ͡m˧˩˨
giốc	zok͡p˦˥
giối	zoj˨˦
giống	zoŋ͡m˨˦
giốt	zot˦˥
giồ	zo˧˨
giồi	zoj˧˨
giồng	zoŋ͡m˧˨
giổi	zoj˧˩˨
giỗ	zo˧ˀ˥
giỗi	zoj˧ˀ˥
giộ	zo˨ˀ˩ʔ
giội	zoj˨ˀ˩ʔ
giộp	zop˨ˀ˩
giới	zɤj˨˦
giờ	zɤ˧˨
giời	zɤj˧˨
giờn	zɤn˧˨
giở	zɤ˧˩˨
giỡn	zɤn˧ˀ˥
giụa	zuə˨ˀ˩ʔ
giục	zuk͡p˨ˀ˩
giụi	zuj˨ˀ˩ʔ
giủi	zuj˧˩˨
giừ	zɯ˧˨
giữ	zɯ˧ˀ˥
giữa	zɯə˧ˀ˥
giựt	zɯt˨ˀ˩
go	ɣɔ˧˧
gom	ɣɔm˧˧
gon	ɣɔn˧˧
goong	ɣɔɔŋ͡m˧˧
goá	ɣwa˨˦
goòng	ɣɔɔŋ͡m˧˨
gu	ɣu˧˧
guy	ɣwi˧˧
guốc	ɣuək˦˥
guồi	ɣuəj˧˨
guồng	ɣuəŋ˧˨
guổng	ɣuəŋ˧˩˨
guộc	ɣuək˨ˀ˩
guộn	ɣuən˨ˀ˩ʔ
guột	ɣuət˨ˀ˩
gà	ɣa˧˨
gài	ɣaj˧˨
gàn	ɣan˧˨
gàng	ɣaŋ˧˨
gành	ɣɛŋ˧˨
gào	ɣaw˧˨
gàu	ɣăw˧˨
gày	ɣăj˧˨
gá	ɣa˨˦
gác	ɣak˦˥
gách	ɣɛk˦˥
gái	ɣaj˨˦
gán	ɣan˨˦
gánh	ɣɛŋ˨˦
gáo	ɣaw˨˦
gáp	ɣap˦˥
gát	ɣat˦˥
gáu	ɣăw˨˦
gáy	ɣăj˨˦
gâm	ɣɤ̆m˧˧
gân	ɣɤ̆n˧˧
gâu	ɣɤ̆w˧˧
gây	ɣɤ̆j˧˧
gã	ɣa˧ˀ˥
gãi	ɣaj˧ˀ˥
gãy	ɣăj˧ˀ˥
gêm	ɣem˧˧
gì	zi˧˨
gìm	zim˧˨
gìn	zin˧˨
gí	zi˨˦
gích	zik˦˥
gíp	zip˦˥
gò	ɣɔ˧˨
gòn	ɣɔn˧˨
góa	ɣwa˨˦
góc	ɣɔk͡p˦˥
gói	ɣɔj˨˦
góp	ɣɔp˦˥
gót	ɣɔt˦˥
gô	ɣo˧˧
gôm	ɣom˧˧
gôn	ɣon˧˧
gông	ɣoŋ͡m˧˧
gõ	ɣɔ˧ˀ˥
gù	ɣu˧˨
gùa	ɣuə˧˨
gùi	ɣuj˧˨
gùn	ɣun˧˨
gùng	ɣuŋ͡m˧˨
gúa	ɣuə˨˦
gút	ɣut˦˥
găm	ɣăm˧˧
găn	ɣăn˧˧
găng	ɣăŋ˧˧
gũi	ɣuj˧ˀ˥
gơ	ɣɤ˧˧
gơn	ɣɤn˧˧
gươm	ɣɯəm˧˧
gương	ɣɯəŋ˧˧
gườm	ɣɯəm˧˨
gường	ɣɯəŋ˧˨
gưởi	ɣɯəj˧˩˨
gưỡng	ɣɯəŋ˧ˀ˥
gượm	ɣɯəm˨ˀ˩ʔ
gượng	ɣɯəŋ˨ˀ˩ʔ
gạ	ɣa˨ˀ˩ʔ
gạc	ɣak˨ˀ˩
gạch	ɣɛk˨ˀ˩
gại	ɣaj˨ˀ˩ʔ
gạn	ɣan˨ˀ˩ʔ
gạnh	ɣɛŋ˨ˀ˩ʔ
gạo	ɣaw˨ˀ˩ʔ
gạt	ɣat˨ˀ˩
gạy	ɣăj˨ˀ˩ʔ
gả	ɣa˧˩˨
gảnh	ɣɛŋ˧˩˨
gảy	ɣăj˧˩˨
gấc	ɣɤ̆k˦˥
gấm	ɣɤ̆m˨˦
gấp	ɣɤ̆p˦˥
gấu	ɣɤ̆w˨˦
gấy	ɣɤ̆j˨˦
gầm	ɣɤ̆m˧˨
gần	ɣɤ̆n˧˨
gầu	ɣɤ̆w˧˨
gầy	ɣɤ̆j˧˨
gẩm	ɣɤ̆m˧˩˨
gẩy	ɣɤ̆j˧˩˨
gẫm	ɣɤ̆m˧ˀ˥
gẫu	ɣɤ̆w˧ˀ˥
gẫy	ɣɤ̆j˧ˀ˥
gậm	ɣɤ̆m˨ˀ˩ʔ
gận	ɣɤ̆n˨ˀ˩ʔ
gập	ɣɤ̆p˨ˀ˩
gật	ɣɤ̆t˨ˀ˩
gậy	ɣɤ̆j˨ˀ˩ʔ
gắm	ɣăm˨˦
gắn	ɣăn˨˦
gắng	ɣăŋ˨˦
gắp	ɣăp˦˥
gắt	ɣăt˦˥
gằm	ɣăm˧˨
gằn	ɣăn˧˨
gẵng	ɣăŋ˧ˀ˥
gặc	ɣăk˨ˀ˩
gặm	ɣăm˨ˀ˩ʔ
gặn	ɣăn˨ˀ˩ʔ
gặng	ɣăŋ˨ˀ˩ʔ
gặp	ɣăp˨ˀ˩
gặt	ɣăt˨ˀ˩
gỉ	zi˧˩˨
gịa	ziə˨ˀ˩ʔ
gọ	ɣɔ˨ˀ˩ʔ
gọc	ɣɔk͡p˨ˀ˩
gọi	ɣɔj˨ˀ˩ʔ
gọn	ɣɔn˨ˀ˩ʔ
gọng	ɣɔŋ͡m˨ˀ˩ʔ
gọt	ɣɔt˨ˀ˩
gỏi	ɣɔj˧˩˨
gỏng	ɣɔŋ͡m˧˩˨
gốc	ɣok͡p˦˥
gối	ɣoj˨˦
gốm	ɣom˨˦
gồ	ɣo˧˨
gồi	ɣoj˧˨
gồm	ɣom˧˨
gồng	ɣoŋ͡m˧˨
gổ	ɣo˧˩˨
gỗ	ɣo˧ˀ˥
gộ	ɣo˨ˀ˩ʔ
gộc	ɣok͡p˨ˀ˩
gội	ɣoj˨ˀ˩ʔ
gộp	ɣop˨ˀ˩
gột	ɣot˨ˀ˩
gớm	ɣɤm˨˦
gờ	ɣɤ˧˨
gờm	ɣɤm˧˨
gờn	ɣɤn˧˨
gở	ɣɤ˧˩˨
gởi	ɣɤj˧˩˨
gỡ	ɣɤ˧ˀ˥
gợi	ɣɤj˨ˀ˩ʔ
gợn	ɣɤn˨ˀ˩ʔ
gợt	ɣɤt˨ˀ˩
gụ	ɣu˨ˀ˩ʔ
gục	ɣuk͡p˨ˀ˩
gụi	ɣuj˨ˀ˩ʔ
gụt	ɣut˨ˀ˩
gủa	ɣuə˧˩˨
gứng	ɣɯŋ˨˦
gừ	ɣɯ˧˨
gừng	ɣɯŋ˧˨
gửi	ɣɯj˧˩˨
ha	ha˧˧
hai	haj˧˧
ham	ham˧˧
han	han˧˧
hang	haŋ˧˧
hanh	hɛŋ˧˧
hao	haw˧˧
hau	hăw˧˧
hay	hăj˧˧
he	hɛ˧˧
hec	hɛk˧˧
hem	hɛm˧˧
hen	hɛn˧˧
heo	heo˧˧
hi	hi˧˧
hia	hiə˧˧
him	him˧˧
hin	hin˧˧
hinh	hiŋ˧˧
hiu	hiw˧˧
hiên	hiən˧˧
hiêng	hiəŋ˧˧
hiếc	hiək˦˥
hiếm	hiəm˨˦
hiến	hiən˨˦
hiếng	hiəŋ˨˦
hiếp	hiəp˦˥
hiếu	hiəw˨˦
hiềm	hiəm˧˨
hiền	hiən˧˨
hiểm	hiəm˧˩˨
hiển	hiən˧˩˨
hiểu	hiəw˧˩˨
hiện	hiən˨ˀ˩ʔ
hiệp	hiəp˨ˀ˩
hiệt	hiət˨ˀ˩
hiệu	hiəw˨ˀ˩ʔ
ho	hɔ˧˧
hoa	hwa˧˧
hoai	hwaj˧˧
hoan	hwan˧˧
hoang	hwaŋ˧˧
hoay	hwăj˧˧
hoe	hwe˧˧
hoen	hwen˧˧
hoi	hɔj˧˧
hom	hɔm˧˧
hon	hɔn˧˧
hong	hɔŋ͡m˧˧
hoà	hwa˧˨
hoài	hwaj˧˨
hoàn	hwan˧˨
hoàng	hwaŋ˧˨
hoành	hwɛŋ˧˨
hoá	hwa˨˦
hoác	hwak˦˥
hoán	hwan˨˦
hoáng	hwaŋ˨˦
hoánh	hwɛŋ˨˦
hoáy	hwăj˨˦
hoãn	hwan˧ˀ˥
hoãng	hwaŋ˧ˀ˥
hoè	hwe˧˨
hoét	hwet˦˥
hoóc	hɔɔk͡p˦˥
hoăm	hwăm˧˧
hoăng	hwăŋ˧˧
hoạ	hwa˨ˀ˩ʔ
hoạch	hwɛk˨ˀ˩
hoại	hwaj˨ˀ˩ʔ
hoạn	hwan˨ˀ˩ʔ
hoạnh	hwɛŋ˨ˀ˩ʔ
hoạt	hwat˨ˀ˩
hoả	hwa˧˩˨
hoải	hwaj˧˩˨
hoảng	hwaŋ˧˩˨
hoảnh	hwɛŋ˧˩˨
hoắc	hwăk˦˥
hoắm	hwăm˨˦
hoắt	hwăt˦˥
hoằn	hwăn˧˨
hoẳn	hwăn˧˩˨
hoẵng	hwăŋ˧ˀ˥
hoặc	hwăk˨ˀ˩
hoặn	hwăn˨ˀ˩ʔ
hoẹ	hwe˨ˀ˩ʔ
hoẹt	hwet˨ˀ˩
hoẻn	hwen˧˩˨
hu	hu˧˧
hua	huə˧˧
hui	huj˧˧
hum	hum˧˧
hun	hun˧˧
hung	huŋ͡m˧˧
huy	hwi˧˧
huynh	hwiŋ˧˧
huyên	hwiən˧˧
huyết	hwiət˦˥
huyền	hwiən˧˨
huyễn	hwiən˧ˀ˥
huyện	hwiən˨ˀ˩ʔ
huyệt	hwiət˨ˀ˩
huân	hwɤ̆n˧˧
huê	hwe˧˧
huênh	hweŋ˧˧
huý	hwi˨˦
huých	hwik˦˥
huýt	hwit˦˥
huơ	huə˧˧
huấn	hwɤ̆n˨˦
huầy	hwɤ̆j˧˨
huế	hwe˨˦
huếch	hwek˦˥
huề	hwe˧˨
huệ	hwe˨ˀ˩ʔ
huống	huəŋ˨˦
huốt	huət˦˥
huỳnh	hwiŋ˧˨
huỵch	hwik˨ˀ˩
huỷ	hwi˧˩˨
hy	hi˧˧
hà	ha˧˨
hài	haj˧˨
hàm	ham˧˨
hàn	han˧˨
hàng	haŋ˧˨
hành	hɛŋ˧˨
hào	haw˧˨
hàu	hăw˧˨
há	ha˨˦
hác	hak˦˥
hách	hɛk˦˥
hái	haj˨˦
hám	ham˨˦
hán	han˨˦
